FileName,width,height,encoder,encQuality,bpp,encTimeSeconds,ssimulacra2
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegTurbo+ultrascan,60,.76515432098765432098,1235.943,72.85925768
PXL_20240315_171208655.png,2252,3004,cjpegTurbo+ultrascan,50,.88427981164249916629,2548.339,55.68834686
SenkoFox.png,1024,1024,cjpegTurbo+ultrascan,60,.92600250244140625000,981.983,70.19649474
Nikon-D3500-Shotkit.png,3004,2004,cjpegTurbo+ultrascan,55,1.01627636870068119420,2162.561,45.85546813
konosuba-megumin1.png,1240,1754,cjpegTurbo+ultrascan,60,1.33276933828668113436,1376.365,32.60432796
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegTurbo+ultrascan,55,.66832561728395061728,2718.554,56.87894446
GenshinImpact-Halloween.png,2000,1125,cjpegTurbo+ultrascan,65,.96503466666666666666,1312.120,68.80312952
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegTurbo+ultrascan,65,.83604166666666666666,1311.546,75.61158689
PXL_20240315_171208655.png,2252,3004,cjpegTurbo+ultrascan,55,.94729230179772145132,2797.961,57.78324565
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegTurbo+ultrascan,60,.72122010030864197530,2761.342,58.74197054
SenkoFox.png,1024,1024,cjpegTurbo+ultrascan,65,1.00685882568359375000,989.451,72.35777508
Nikon-D3500-Shotkit.png,3004,2004,cjpegTurbo+ultrascan,60,1.12233190077900125182,2206.615,48.25170438
GenshinImpact-Halloween.png,2000,1125,cjpegTurbo+ultrascan,70,1.06269866666666666666,1333.508,71.21445951
konosuba-megumin1.png,1240,1754,cjpegTurbo+ultrascan,65,1.44524221135101335196,1395.140,34.83406714
SenkoFox.png,1024,1024,cjpegTurbo+ultrascan,70,1.10620117187500000000,996.439,74.52643680
PXL_20240315_171208655.png,2252,3004,cjpegTurbo+ultrascan,60,1.02565200218536326934,2859.635,59.79087666
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegTurbo+ultrascan,70,.92097993827160493827,1330.499,77.76795267
Nikon-D3500-Shotkit.png,3004,2004,cjpegTurbo+ultrascan,65,1.25109966485138909929,2586.388,51.72121572
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegTurbo+ultrascan,65,.78740933641975308641,2806.930,61.17585951
konosuba-megumin1.png,1240,1754,cjpegTurbo+ultrascan,70,1.57948284106374370103,1420.680,36.47007626
GenshinImpact-Halloween.png,2000,1125,cjpegTurbo+ultrascan,75,1.17485155555555555555,1357.606,73.60474448
PXL_20240315_171208655.png,2252,3004,cjpegTurbo+ultrascan,65,1.12281907131521500048,2933.203,62.40105546
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegTurbo+ultrascan,75,1.01497685185185185185,1354.244,80.19166699
SenkoFox.png,1024,1024,cjpegTurbo+ultrascan,75,1.21908569335937500000,1004.824,76.59795367
Nikon-D3500-Shotkit.png,3004,2004,cjpegTurbo+ultrascan,70,1.41670055361979104374,2693.600,55.03477176
konosuba-megumin1.png,1240,1754,cjpegTurbo+ultrascan,75,1.73464523485489388310,1450.551,38.36741427
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegTurbo+ultrascan,70,.86950520833333333333,2868.051,63.35649100
GenshinImpact-Halloween.png,2000,1125,cjpegTurbo+ultrascan,80,1.35248000000000000000,1479.696,76.48941271
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegTurbo+ultrascan,80,1.15762345679012345679,1386.172,82.92037967
PXL_20240315_171208655.png,2252,3004,cjpegTurbo+ultrascan,70,1.24236719306170813101,3025.364,65.35472206
SenkoFox.png,1024,1024,cjpegTurbo+ultrascan,80,1.39401245117187500000,1026.018,79.28492710
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegTurbo+ultrascan,75,.96369405864197530864,2934.965,65.74389557
Nikon-D3500-Shotkit.png,3004,2004,cjpegTurbo+ultrascan,75,1.61476248568110117979,2814.384,58.49975812
konosuba-megumin1.png,1240,1754,cjpegTurbo+ultrascan,80,1.97147165924890572700,1490.376,39.87321784
SenkoFox.png,1024,1024,cjpegTurbo+ultrascan,85,1.63698577880859375000,1046.481,81.80605783
GenshinImpact-Halloween.png,2000,1125,cjpegTurbo+ultrascan,85,1.59847111111111111111,1535.390,79.53252819
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegTurbo+ultrascan,85,1.35010030864197530864,1488.000,85.27910289
PXL_20240315_171208655.png,2252,3004,cjpegTurbo+ultrascan,75,1.37896422295435570807,3125.303,67.58732469
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegTurbo+ultrascan,80,1.11111979166666666666,3030.223,68.22178353
Nikon-D3500-Shotkit.png,3004,2004,cjpegTurbo+ultrascan,80,1.91464740293049055019,2994.282,63.16027014
konosuba-megumin1.png,1240,1754,cjpegTurbo+ultrascan,85,2.29388310589620038989,1701.614,41.10764543
PXL_20240315_171208655.png,2252,3004,cjpegTurbo+ultrascan,80,1.59488355372233114875,2975.466,70.94963004
GenshinImpact-Halloween.png,2000,1125,cjpegTurbo+ultrascan,90,2.02489600000000000000,1637.983,83.00752641
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegTurbo+ultrascan,90,1.65463734567901234567,1570.768,87.77521866
SenkoFox.png,1024,1024,cjpegTurbo+ultrascan,90,2.04698944091796875000,1131.990,84.89139979
konosuba-megumin1.png,1240,1754,cjpegTurbo+ultrascan,90,2.82567403538455879648,1812.446,42.08724803
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegTurbo+ultrascan,85,1.32033564814814814814,3456.674,70.48700271
Nikon-D3500-Shotkit.png,3004,2004,cjpegTurbo+ultrascan,85,2.33752999992026599264,3245.476,68.34911890
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegTurbo+ultrascan,95,2.26219907407407407407,1513.922,89.91754229
SenkoFox.png,1024,1024,cjpegTurbo+ultrascan,95,2.91139221191406250000,1287.882,88.52293245
GenshinImpact-Halloween.png,2000,1125,cjpegTurbo+ultrascan,95,2.93177244444444444444,1981.015,86.62803698
PXL_20240315_171208655.png,2252,3004,cjpegTurbo+ultrascan,85,1.89808851667285537578,3653.311,74.31340085
konosuba-megumin1.png,1240,1754,cjpegTurbo+ultrascan,95,3.85041012248501121859,2125.774,42.66739411
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegTurbo+ultrascan,90,1.68181134259259259259,3881.367,72.64126867
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,mozjpeg+ultrascan,100,9.22643132716049382716,13359.191,91.10888426
Nikon-D3500-Shotkit.png,3004,2004,cjpegTurbo+ultrascan,90,3.05565167933108483432,4012.179,75.25144799
PXL_20240315_171208655.png,2252,3004,cjpegTurbo+ultrascan,90,2.43282846080891552530,4031.645,78.77418568
SenkoFox.png,1024,1024,cjpegTurbo+ultrascan,100,5.90551757812500000000,1712.780,92.56076916
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegTurbo+ultrascan,100,4.88535879629629629629,2441.902,92.45997214
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ultrascan,10,.35498666666666666666,1442.272,27.32840441
PXL_20240315_171208655.png,2252,3004,mozjpeg+ultrascan,100,12.39147684673839262274,14110.960,93.22721983
GenshinImpact-Halloween.png,2000,1125,cjpegTurbo+ultrascan,100,5.99601422222222222222,2897.461,89.73106836
SenkoFox.png,1024,1024,cjpegli444+ultrascan,10,.37358093261718750000,1047.586,31.31301991
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegTurbo+ultrascan,95,2.47229359567901234567,4836.205,74.25457906
konosuba-megumin1.png,1240,1754,cjpegTurbo+ultrascan,100,6.85614815904660315592,2876.925,42.68215728
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ultrascan,10,.29441358024691358024,1423.513,32.35237755
Nikon-D3500-Shotkit.png,3004,2004,cjpegTurbo+ultrascan,95,4.46753231220647918543,4890.018,82.46819380
PXL_20240315_171208655.png,2252,3004,cjpegTurbo+ultrascan,95,3.56914759006936872801,4881.490,83.84351470
konosuba-megumin1.png,1240,1754,cjpegli444+ultrascan,10,.68712252179350424835,1497.391,30.66973142
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ultrascan,10,.32681244444444444444,1230.871,23.15805434
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ultrascan,10,.26814429012345679012,1212.656,27.25140535
SenkoFox.png,1024,1024,cjpegli440+ultrascan,10,.34297180175781250000,957.042,26.93720506
konosuba-megumin1.png,1240,1754,cjpegli440+ultrascan,10,.56682605657115533159,1264.840,5.20588372
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ultrascan,10,.29711548939404812213,2727.188,3.87655193
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ultrascan,10,.32044463734567901234,3513.137,24.77397646
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ultrascan,10,.33133866666666666666,1229.992,22.71627449
PXL_20240315_171208655.png,2252,3004,cjpegli444+ultrascan,10,.36822425043695439828,3007.221,17.43019661
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ultrascan,10,.27290509259259259259,1214.946,27.27803327
Nikon-D3500-Shotkit.png,3004,2004,cjpegTurbo+ultrascan,100,8.07336591796433763631,5004.006,85.25891378
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ultrascan,10,.27231289750724915016,2119.213,0.57148164
SenkoFox.png,1024,1024,cjpegli422+ultrascan,10,.34968566894531250000,955.206,26.76498331
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ultrascan,10,.27266203703703703703,2640.561,17.77813389
PXL_20240315_171208655.png,2252,3004,cjpegli440+ultrascan,10,.34205665388717943866,2299.632,13.48755343
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ultrascan,10,.29352177777777777777,1120.567,25.66459513
konosuba-megumin1.png,1240,1754,cjpegli422+ultrascan,10,.57946077169235296281,1266.312,13.75844149
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ultrascan,10,.24297453703703703703,1093.747,30.82617155
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ultrascan,10,.27254944172905852741,2127.076,0.37546409
SenkoFox.png,1024,1024,cjpegli420+ultrascan,10,.31555938720703125000,896.528,31.85199877
PXL_20240315_171208655.png,2252,3004,cjpegli422+ultrascan,10,.34389434572730734390,2331.056,13.79568283
konosuba-megumin1.png,1240,1754,cjpegli420+ultrascan,10,.55697943870232096222,1161.908,10.09538197
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ultrascan,10,.27709297839506172839,2666.043,19.33514127
SenkoFox.png,1024,1024,cjpegli444+ultrascan,15,.44546508789062500000,1105.052,43.46344020
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ultrascan,15,.32428240740740740740,1273.180,40.30846604
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ultrascan,15,.39481244444444444444,1297.824,34.99984804
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ultrascan,15,.35459104938271604938,1513.339,45.60956196
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ultrascan,15,.42742044444444444444,1547.627,38.96025249
konosuba-megumin1.png,1240,1754,cjpegli444+ultrascan,15,.83416338691286276529,1598.421,39.43617491
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ultrascan,10,.22530571347318678222,1878.715,0.47744625
PXL_20240315_171208655.png,2252,3004,cjpegli420+ultrascan,10,.29202271453337527464,2043.032,14.06564817
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ultrascan,15,.33321107452206107093,2247.498,12.53841617
SenkoFox.png,1024,1024,cjpegli440+ultrascan,15,.40911102294921875000,1038.148,38.86452653
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ultrascan,10,.26020351080246913580,2340.738,23.57214456
konosuba-megumin1.png,1240,1754,cjpegli440+ultrascan,15,.68579468128149483208,1377.194,13.92586484
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ultrascan,15,.33064911265432098765,2815.137,30.08759159
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ultrascan,15,.40027377777777777777,1336.853,34.85067422
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ultrascan,15,.36097711368208988148,2916.351,16.67482745
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ultrascan,15,.33121527777777777777,1325.592,41.21472093
PXL_20240315_171208655.png,2252,3004,cjpegli444+ultrascan,15,.44484559367852927890,3207.370,30.53953989
SenkoFox.png,1024,1024,cjpegli422+ultrascan,15,.41825866699218750000,1019.817,39.11593469
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ultrascan,15,.35882666666666666666,1193.742,37.44342492
PXL_20240315_171208655.png,2252,3004,cjpegli440+ultrascan,15,.41642522817415736980,2460.705,26.82285897
konosuba-megumin1.png,1240,1754,cjpegli422+ultrascan,15,.69969470702909478795,1356.115,22.99363592
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ultrascan,15,.39478298611111111111,3753.921,36.77849896
SenkoFox.png,1024,1024,cjpegli420+ultrascan,15,.38279724121093750000,935.056,41.21932975
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ultrascan,15,.29940200617283950617,1156.058,43.21054728
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ultrascan,15,.33382236857842238293,2284.873,12.57231898
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ultrascan,15,.33906828703703703703,2817.530,31.50515871
konosuba-megumin1.png,1240,1754,cjpegli420+ultrascan,15,.67046382462206201493,1236.132,16.60857390
PXL_20240315_171208655.png,2252,3004,cjpegli422+ultrascan,15,.41882345150220073649,2484.621,27.11574960
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ultrascan,15,.28039925475281128820,1909.518,12.70603796
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ultrascan,20,.50563911111111111111,1582.875,48.02105476
SenkoFox.png,1024,1024,cjpegli444+ultrascan,20,.52211761474609375000,1142.958,51.32946641
PXL_20240315_171208655.png,2252,3004,cjpegli420+ultrascan,15,.35843150518077731763,2086.081,26.82522337
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ultrascan,15,.32133487654320987654,2385.813,34.47057647
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ultrascan,20,.41754243827160493827,1557.173,54.14432829
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ultrascan,20,.46677333333333333333,1337.178,44.12715991
konosuba-megumin1.png,1240,1754,cjpegli444+ultrascan,20,.98897267076176113583,1654.648,46.19448155
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ultrascan,20,.38054783950617283950,1316.966,49.56811655
SenkoFox.png,1024,1024,cjpegli440+ultrascan,20,.47907257080078125000,1020.160,47.25775393
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ultrascan,20,.47316977777777777777,1348.310,43.84336796
konosuba-megumin1.png,1240,1754,cjpegli440+ultrascan,20,.81017398021113031963,1385.620,20.16547695
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ultrascan,20,.38905478395061728395,1335.493,50.21539116
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ultrascan,20,.42444006793337426345,2979.576,24.15325823
SenkoFox.png,1024,1024,cjpegli422+ultrascan,20,.49000549316406250000,1029.821,47.48172044
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ultrascan,20,.39373715950256610613,2301.204,20.20935299
PXL_20240315_171208655.png,2252,3004,cjpegli444+ultrascan,20,.52717040393743806363,3257.035,38.95615556
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ultrascan,20,.39283275462962962962,2873.543,39.25499222
konosuba-megumin1.png,1240,1754,cjpegli422+ultrascan,20,.82615220509802479126,1392.464,30.32187098
PXL_20240315_171208655.png,2252,3004,cjpegli440+ultrascan,20,.49481804012648617710,2523.970,35.38561084
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ultrascan,20,.47315586419753086419,3847.230,46.58451865
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ultrascan,20,.42518755555555555555,1203.640,46.43544155
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ultrascan,20,.35310570987654320987,1174.745,53.11356279
PXL_20240315_171208655.png,2252,3004,cjpegTurbo+ultrascan,100,7.14660618287517176624,7699.252,86.25971287
SenkoFox.png,1024,1024,cjpegli420+ultrascan,20,.44710540771484375000,962.751,49.39894536
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ultrascan,20,.39477768829850286112,2338.888,20.26022869
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ultrascan,20,.40374035493827160493,2904.240,41.00944672
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegTurbo+ultrascan,100,5.28989197530864197530,8025.712,74.76810511
PXL_20240315_171208655.png,2252,3004,cjpegli422+ultrascan,20,.49769519858660921021,2559.976,35.33789741
konosuba-megumin1.png,1240,1754,cjpegli420+ultrascan,20,.78639055430904476404,1306.298,21.87659684
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ultrascan,20,.33508216589457569547,2015.006,21.19372214
SenkoFox.png,1024,1024,cjpegli444+ultrascan,25,.59934997558593750000,1231.672,57.35023671
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ultrascan,20,.38230999228395061728,2504.693,43.20708692
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ultrascan,25,.58294755555555555555,1696.666,55.88219133
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ultrascan,25,.47956790123456790123,1659.385,61.27224992
PXL_20240315_171208655.png,2252,3004,cjpegli420+ultrascan,20,.42819757197626373834,2222.789,36.55794371
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ultrascan,25,.53817600000000000000,1488.074,51.97826535
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ultrascan,25,.44015817901234567901,1448.497,56.52290876
SenkoFox.png,1024,1024,cjpegli440+ultrascan,25,.55029296875000000000,1139.181,53.71342570
konosuba-megumin1.png,1240,1754,cjpegli444+ultrascan,25,1.14128443741494096443,1822.335,51.78597240
konosuba-megumin1.png,1240,1754,cjpegli440+ultrascan,25,.93582962445286350093,1470.084,25.92311911
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ultrascan,25,.54477866666666666666,1430.625,51.58020892
SenkoFox.png,1024,1024,cjpegli422+ultrascan,25,.56109619140625000000,1047.252,53.83145145
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ultrascan,25,.44576003086419753086,1406.056,57.63749049
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ultrascan,25,.45965326338003088363,2447.292,27.12956237
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ultrascan,25,.49419403536469006062,3133.132,30.40814830
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ultrascan,25,.49406933333333333333,1279.883,52.64824663
PXL_20240315_171208655.png,2252,3004,cjpegli440+ultrascan,25,.57434019294581765461,2670.815,43.12677839
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ultrascan,25,.46021122685185185185,3031.541,46.31054831
konosuba-megumin1.png,1240,1754,cjpegli422+ultrascan,25,.95063817265604884687,1461.127,36.32014685
PXL_20240315_171208655.png,2252,3004,cjpegli444+ultrascan,25,.61110467275131086319,3439.457,46.09349565
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ultrascan,25,.55035590277777777777,4033.985,53.76383937
SenkoFox.png,1024,1024,cjpegli420+ultrascan,25,.51313018798828125000,997.915,55.32780056
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ultrascan,25,.45943133705956927689,2432.919,27.10698935
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ultrascan,25,.40772376543209876543,1248.376,59.48536791
PXL_20240315_171208655.png,2252,3004,cjpegli422+ultrascan,25,.57686613230908226568,2657.188,43.06548802
konosuba-megumin1.png,1240,1754,cjpegli420+ultrascan,25,.90397616507889800272,1315.619,26.09135573
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ultrascan,25,.46751736111111111111,3054.140,48.04044903
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ultrascan,25,.44432002314814814814,2534.358,49.06035381
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ultrascan,30,.63811911111111111111,1654.129,59.39393019
SenkoFox.png,1024,1024,cjpegli444+ultrascan,30,.65350341796875000000,1178.327,60.66289750
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ultrascan,25,.39547536086282827155,2045.823,26.95446519
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ultrascan,30,.52343364197530864197,1617.720,64.91414188
PXL_20240315_171208655.png,2252,3004,cjpegli420+ultrascan,25,.50216525981935276351,2233.594,42.64103738
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ultrascan,30,.58761955555555555555,1396.958,55.97227362
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ultrascan,30,.47494598765432098765,1362.105,60.52134345
SenkoFox.png,1024,1024,cjpegli440+ultrascan,30,.59770965576171875000,1049.995,57.18408925
konosuba-megumin1.png,1240,1754,cjpegli444+ultrascan,30,1.24491484900871740169,1744.208,54.69745043
konosuba-megumin1.png,1240,1754,cjpegli440+ultrascan,30,1.01835436053996395336,1453.548,28.55944314
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ultrascan,30,.59549511111111111111,1392.500,55.13609430
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ultrascan,30,.48536651234567901234,1376.223,61.72417063
SenkoFox.png,1024,1024,cjpegli422+ultrascan,30,.61128234863281250000,1059.655,57.17321594
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ultrascan,30,.55221248581399119204,3105.034,34.57906615
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ultrascan,30,.50983386090668197559,2409.133,31.44623610
konosuba-megumin1.png,1240,1754,cjpegli422+ultrascan,30,1.03478500754036855850,1449.717,38.99041475
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ultrascan,30,.53703822222222222222,1269.956,56.02892577
PXL_20240315_171208655.png,2252,3004,cjpegli444+ultrascan,30,.67319595187470583922,3396.249,49.77579080
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ultrascan,30,.49726080246913580246,2991.386,49.58245798
PXL_20240315_171208655.png,2252,3004,cjpegli440+ultrascan,30,.63074219572245886479,2638.721,46.83533537
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ultrascan,30,.44206790123456790123,1218.413,62.67516636
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ultrascan,30,.60359953703703703703,3999.574,57.22153494
SenkoFox.png,1024,1024,cjpegli420+ultrascan,30,.55365753173828125000,981.187,57.63043684
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ultrascan,30,.51110428942381548487,2414.641,31.48256008
PXL_20240315_171208655.png,2252,3004,cjpegli422+ultrascan,30,.63464344757611520932,2629.923,47.00234438
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ultrascan,30,.51090856481481481481,3023.508,51.29603711
konosuba-megumin1.png,1240,1754,cjpegli420+ultrascan,30,.98075918637584139478,1320.413,28.05102950
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ultrascan,30,.48567226080246913580,2553.162,52.02307063
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ultrascan,30,.43775963386143824202,2060.037,30.16160823
SenkoFox.png,1024,1024,cjpegli444+ultrascan,35,.68349456787109375000,1199.666,62.31631558
GenshinImpact-Halloween.png,2000,1125,cjpegli444+ultrascan,35,.66924800000000000000,1684.627,60.93544988
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli444+ultrascan,35,.54719521604938271604,1703.205,66.49874181
PXL_20240315_171208655.png,2252,3004,cjpegli420+ultrascan,30,.54932913604832396354,2264.086,46.25968704
GenshinImpact-Halloween.png,2000,1125,cjpegli440+ultrascan,35,.61749688888888888888,1428.345,57.58374632
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli440+ultrascan,35,.50241898148148148148,1457.463,62.41581416
SenkoFox.png,1024,1024,cjpegli440+ultrascan,35,.62628173828125000000,1092.528,59.13785734
konosuba-megumin1.png,1240,1754,cjpegli444+ultrascan,35,1.30251958656710928017,1771.375,56.32766759
GenshinImpact-Halloween.png,2000,1125,cjpegli422+ultrascan,35,.62422755555555555555,1393.850,56.64022689
konosuba-megumin1.png,1240,1754,cjpegli440+ultrascan,35,1.06801412439769007246,1446.418,30.24304245
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli422+ultrascan,35,.50697916666666666666,1426.205,63.41067018
SenkoFox.png,1024,1024,cjpegli422+ultrascan,35,.63898468017578125000,1042.485,59.06966140
Nikon-D3500-Shotkit.png,3004,2004,cjpegli444+ultrascan,35,.58770209248613292722,3137.396,36.19552290
Nikon-D3500-Shotkit.png,3004,2004,cjpegli440+ultrascan,35,.54273078343977823314,2437.545,32.94026096
GenshinImpact-Halloween.png,2000,1125,cjpegli420+ultrascan,35,.56308266666666666666,1267.456,57.53210894
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli440+ultrascan,35,.52822530864197530864,3002.337,51.27228911
konosuba-megumin1.png,1240,1754,cjpegli422+ultrascan,35,1.08246588443005848383,1463.015,40.78908588
PXL_20240315_171208655.png,2252,3004,cjpegli444+ultrascan,35,.70598349625011529919,3655.449,51.89811028
PXL_20240315_171208655.png,2252,3004,cjpegli440+ultrascan,35,.66327549058330751419,2903.267,49.06246993
SenkoFox.png,1024,1024,cjpegli420+ultrascan,35,.57901000976562500000,991.513,59.59858391
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli444+ultrascan,35,.63381847993827160493,4019.319,58.76914718
Laputa_Castle_In_The_Sky_BD_JP_2014_Remux.png,1920,1080,cjpegli420+ultrascan,35,.46012731481481481481,1224.798,64.30776120
Nikon-D3500-Shotkit.png,3004,2004,cjpegli422+ultrascan,35,.54267762743487724949,2428.090,32.98880173
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli422+ultrascan,35,.53579282407407407407,3043.238,52.88659405
konosuba-megumin1.png,1240,1754,cjpegli420+ultrascan,35,1.02576966932725199543,1332.167,29.59654916
PXL_20240315_171208655.png,2252,3004,cjpegli422+ultrascan,35,.66534496337624434442,2903.575,49.21299194
LOZLA_Wallpaper_A_[3840x2160].png,3840,2160,cjpegli420+ultrascan,35,.50659625771604938271,2555.306,53.62934472
Nikon-D3500-Shotkit.png,3004,2004,cjpegli420+ultrascan,35,.46416886599636944486,2068.800,31.39028133
